CLUE,ANS,OUTPUT
Elgar (anag),large,"['Agar', 'Algae', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga', 'Saga']"
At high speed ,fast,"['Velocity', 'Speedometer', 'Acceleration', 'Velocity vector', 'Speed', 'Relative speed', 'Relative velocity', 'Velocity component', 'Acceleration component', 'Velocity magnitude', 'Speeding', 'Speedy', 'Speedy up', 'Speeding down', 'Velocity field', 'Speeding ahead', 'Velocity rate', 'Speedometer reading', 'Acceleration rate', 'Velocity impulse']"
Salted away ,hoarded,"['Abruptly', 'Away', 'Depart', 'Departures', 'Distant', 'Gone', 'Left', 'Removed', 'Shirk', 'Stray', 'Wandered', 'Wrenched', 'Withdrew', 'Withdrawn', 'Absent', 'Avoided', 'Disappeared', 'Elude', 'Escape', 'Vanished']"
Seesaw,teeter,"['Carousel', 'Cradle', 'Ferris wheel', 'Gadget', 'Gadget', 'Instrument', 'Kettle', 'Lamppost', 'Mat', 'Microscope', 'Needle', 'Pencil', 'Puzzle', 'Radio', 'Ramp', 'Raft', 'Ruler', 'Saw', 'Swing', 'Wheel']"
Medicine given for its psychological benefit alone,placebo,"['Psychotherapy', 'Hypnosis', 'Medication', 'Mindfulness', 'Existential therapy', 'Cognitive-behavioral therapy', 'Positive psychology', 'Psychotherapy', 'Neurofeedback', 'Psychosurgery', 'Cognitive-behavioral therapy', 'Psychotherapy', 'Mindfulness meditation', 'Cognitive-behavioral therapy', 'Psychotherapy', 'Medication', 'Psychotherapy', 'Existential therapy', 'Psychosurgery', 'Positive psychology']"
Choose ,select,"['Choice', 'Choose', 'Choosee', 'Choosey', 'Choosing', 'Choice', 'Chooses', 'Choicee', 'Choicefulness', 'Choiceful', 'Choosing', 'Choosees', 'Choicefuly', 'Choiceing', 'Choosees', 'Choicefulness', 'Choiceing', 'Choiceful', 'Choiceful', 'Choosey']"
"Walk along idly, take your time ",dawdle,"['Languish', 'Idle', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish', 'Languish']"
Narrow ,taper,"['Aperture', 'Channel', 'Cliff', 'Crack', 'Crevice', 'Gap', 'Hole', 'Inlet', 'Notch', 'Pass', 'Port', 'Shaft', 'Slot', 'Strait', 'Tunnel', 'Vein', 'Wane', 'Zone', 'Zigzag', 'Zone']"
Contentious point ,issue,"['Argumentative', 'Assertive', 'Confrontation', 'Controversy', 'Dispute', 'Disputation', 'Dissent', 'Dissenting', 'Dispute', 'Controversy', 'Fallacy', 'Inconsistencies', 'Logic', 'Premise', 'Quibble', 'Quarrel', 'Rhetorical', 'Rhetorical fallacy', 'Rhetoric', 'Vexation']"
Sealed so as to be airtight,hermetic,"['Cork', 'Lid', 'Cap', 'Seal', 'Envelope', 'Box', 'Pouch', 'Envelope', 'Box', 'Pouch', 'Can', 'Container', 'Packaging', 'Wrapper', 'Pouch', 'Bag', 'Crate', 'Chest', 'Sack', 'Wrapper']"
Likeness of a person ,portrait,"['Analogous', 'Aspiration', 'Charmful', 'Charming', 'Congenial', 'Cosy', 'Delectable', 'Ethereal', 'Extravagant', 'Graceful', 'Harmonious', 'Intimate', 'Likeness', 'Lush', 'Magnanimous', 'Mysterious', 'Noble', 'Obedient', 'Persuasive', 'Resplendent']"
Settle ,solve,"['Settle', 'Settle down', 'Settle in', 'Settle in', 'Settle for', 'Settle accounts', 'Settle down', 'Settle up', 'Settle the bill', 'Settle the score', 'Settle the score', 'Settle the case', 'Settle for more', 'Settle the score', 'Settle the score', 'Settle the issue', 'Settle the score', 'Settle the score', 'Settle the problem', 'Settle the debt']"
What cows chew ,cud,"['Nib', 'Chew toy', 'Treat', 'Treat rack', 'Hay', 'Straw', 'Fodder', 'Lick', 'Dent', 'Chew bone', 'Chewing gum', 'Cattle chew', 'Cow chew toy', 'Calf chew', ""Cow's tongue"", 'Cattle tongue', 'Cattle lick', 'Cattle chew on a stick', 'Cattle chew on a rope', 'Cattle chew on a shoe']"
Keepsake ,memento,"['Diary', 'Keepsaw', 'Keepsake box', 'Keepsake box', 'Keepsake pen', 'Keepsake knife', 'Keepsake ring', 'Keepsake watch', 'Keepsake chain', 'Keepsake box', 'Keepsake paper', 'Keepsake album', 'Keepsake camera', 'Keepsake journal', 'Keepsake pen holder', 'Keepsake pencil holder', 'Keepsake organizer', 'Keepsake tissue holder', 'Keepsake bookmark', 'Keepsake photo album']"
Disband troops ,demob,"['Demolish', 'Dissolve', 'Abolish', 'Purge', 'Eliminate', 'Suppress', 'Eliminate', 'Dissolve', 'Quit', 'Halt', 'Halt', 'Cessate', 'Withdraw', 'Retire', 'Discharge', 'Dismiss', 'Remove', 'Abrogate', 'Dismantle', 'Obliterate']"
Flower of forgetfulness,poppy,"['Forget-me-not', 'Forget-the-kid', 'Forget-it flower', 'Forget-me-later', 'Forget-all flower', 'Forget-it flower', 'Forget-the-bees', 'Forget-me-not flower', 'Forget-it flower', 'Forget-me-later flower', 'Forget-all flower', 'Forget-it flower', 'Forget-me-not flower', 'Forget-it flower', 'Forget-the-bees flower', 'Forget-it flower', 'Forget-me-not flower', 'Forget-it flower', 'Forget-me-later flower', 'Forget-all flower']"
Blasted -- odd G-man (anag) ,goddamn,"['Ignorant', 'Eccentric', 'Quirky', 'Bizarre', 'Bizarre', 'Odd', 'Oddball', 'Outsider', 'Eccentric', 'Bizarre', 'Incongruous', 'Mismatched', 'Bizarre', 'Eccentric', 'Oddity', 'Quirky', 'Strange', 'Bizarre', 'Unusual', 'Incongruous']"
Said or did again ,iterated,"['Again', 'Another', 'Aside', 'As', 'Because', 'By', 'Come', 'Did', 'For', 'From', 'In', 'Last', 'Later', 'Never', 'Once', 'Other', 'Past', 'Rather', 'Since', 'Yet']"
Band crew member ,roadie,"['Bassist', 'Drummer', 'Guitarist', 'Keyboard player', 'Saxophonist', 'Trompelist', 'Violinist', 'Vocalist', 'Percussionist', 'Singer', 'Keyboardist', 'Harmonica player', 'Pianist', 'Trumpet player', 'Guitar tech', 'Sound engineer', 'Lighting technician', 'Stage manager', 'Crew member']"
Articulated lorry ,juggernaut,"['Articulated truck', 'Articulated trailer', 'Articulated crane', 'Articulated bulldozer', 'Articulated excavator', 'Articulated forklift', 'Articulated crane truck', 'Articulated vehicle', 'Articulated vehicle carrier', 'Articulated cargo carrier', 'Articulated transporter', 'Articulated semi-trailer', 'Articulated tractor', 'Articulated carrier', 'Articulated transporter', 'Articulated vehicle mount', 'Articulated vehicle base', 'Articulated vehicle platform', 'Articulated vehicle trailer', 'Articulated truck bed']"
Macabre quality ,ghastliness,"['Despair', 'Grimness', 'Mortality', 'Horror', 'Mourning', 'Pessimism', 'Sorrow', 'Sorrowful', 'Spectre', 'Reaper', 'Sorrowful', 'Mourning', 'Grimness', 'Atrocity', 'Nightmare', 'Tragedy', 'Macabre', 'Devastating', 'Depressing', 'Desolate']"
"Annul, revoke ",repeal,"['Disclaim', 'Nullify', 'Obliterate', 'Erase', 'Reconsider', 'Reject', 'Reconstitute', 'Suppress', 'Cancel', 'Dissolve', 'Dismantle', 'Abolish', 'Effectivate', 'Nullify', 'Reject', 'Withdraw', 'Suppress', 'Obliterate', 'Reconsider', 'Reverdict']"
Getting rid of all one's property,selling up,"['Exile', 'Dispose of', 'Discard', 'Dispose', 'Purge', 'Abolish', 'Liquidate', 'Dispose', 'Purge', 'Dispose of', 'Scrap', 'Donate', 'Give away', 'Cast off', 'Discard', 'Remove', 'Haul away', 'Toss', 'Dump', 'Haul']"
Tell ,narrate,"['Speak', 'Speak', 'Tell', 'Narrative', 'Testimony', 'Decree', 'Prophecy', 'Decree', 'Affirmation', 'Assertion', 'Confession', 'Discourse', 'Rhetorical statement', 'Articulate', 'Rhetorical device', 'Rhetorical ploy', 'Rhetorical principle', 'Diction', 'Language', 'Rhetorical acumen']"
Ability to act ,power,"['Act', 'Ability', 'Agility', 'Amenability', 'Aptitude', 'Aspiration', 'Attract', 'Bias', 'Capability', 'Capacity', 'Capability', 'Capacity', 'Capability', 'Character', 'Capacity', 'Competence', 'Competence', 'Competency', 'Capability', 'Competence']"
