CLUE,ANS,POS
Seat of the high kings of Ireland ,tara,1
Magnetic force ,attraction,1
"Inclination, propensity ",tendency,2
Observed - famous,noted,3
Chief Norse god ,odin,1
Harshly grating ,rasping,20
Capital of Japan,tokyo,1
Run quickly - little taste - hyphen,dash,1
Powerful portable radio and cassette player ,boombox,1
"Brought up, propagated ",bred,1
Dismantle ,take apart,3
Hole in tooth ,cavity,1
Fossilised resin used in jewellery,amber,1
V as a numeral ,five,1
Etch,inscribe,5
It used to be Persia ,iran,1
Kit ,equipment,9
Evacuation ,exodus,11
Actor's part ,role,1
Example or single occurrence of something ,instance,3
In a secret manner ,clandestinely,1
Very appropriate ,apposite,5
Ridge of sand ,dune,1
