CLUE,ANS,POS
Secret plot; clique ,cabal,1
"Detested, loathed ",abhorred,1
Type of menu ,a la carte,2
Blind guess,shot in the dark,5
Solvers of practical problems using scientific knowledge ,engineers,5
Do away with ,abolish,17
Capacity to become ,potential,2
Rare ,uncommon,2
Underworld ,hell,2
Empty talk ,hot air,2
Burial chamber ,tomb,4
Riding trousers ,breeches,2
Inn ,hotel,4
"Considered, held as opinion ",deemed,9
Recovery of youth,rejuvenation,4
Myths ,legends,2
Gun ,firearm,20
Moon feature ,crater,1
Rebirth in a new body ,reincarnation,2
Where things are in hock ,pawnshop,2
Looking-glass girl ,alice,1
Bring back into good condition ,rehabilitate,2
