CLUE,ANS,POS
Costly ,expensive,1
Italian bread ,ciabatta,2
Pale purple colour ,mauve,2
Box buried today to be found some time in the future ,time capsule,1
Artillerymen ,gunners,1
Altruistic ,selfless,1
Professional Japanese hostess and entertainer of men ,geisha,1
"Timetable, plan ",schedule,1
A blood relation ,kinsman,18
Moscow ballet company ,bolshoi,1
Boiled oatmeal ,porridge,1
Leader of Vietnamese during war with USA ,ho chi minh,1
"Bring to bear, perhaps influence ",exert,2
Soft roll from light yeast dough ,brioche,5
Giraffe-like mammal,okapi,1
"Irritated, irked ",annoyed,1
Most recent ,latest,1
Virgil hero ,aeneas,1
With which to row,oars,1
Enquired ,asked,1
"'Burdensome, not easily borne (7)' ",onerous,5
Philosophical belief that nothing in the world has a real existence ,nihilism,1
Jewish language ,yiddish,2
"Clumsy, ill at ease ",awkward,2
Green ,verdant,2
Greek Trojan War leader ,agamemnon,8
Place ,location,22
Male sheep ,ram,2
Small rowing boat ,dinghy,1
"Blunder, slip ",error,2
Precise ,exact,1
