CLUE,ANS,POS
Academy award ,oscar,1
Moisture condensed at night ,dew,1
Planet second nearest to the sun ,venus,2
Magnitude ,size,2
Stick out ,protrude,3
Man or beast ,animal,2
Shield from danger ,protect,2
Deep red spice,paprika,2
Item inserted in a written record ,entry,2
Coma ,stupor,9
One who watches ,viewer,6
Unrest - upheaval ,turmoil,1
Remains of a prehistoric plant or animal ,fossil,1
Permissive,tolerant,2
Familiarity ,intimacy,6
Copier of (handwritten) documents,scribe,1
Advise strongly or prod ,urge,1
Gathered in great quantity ,amassed,3
Avoid or abstain from ,eschew,5
Scottish estuaries,firths,1
Calling for immediate attention,urgent,1
New England state ,maine,1
Glowing in the dark ,fluorescent,10
The Cape of Good - ,hope,1
