CLUE,ANS,OUTPUT
Conspire - small piece of land,plot,"['They are related to the concept of hunger, while the clue is about readily available.']"
Having left the house (to go to a party?),gone out,[]
HAND ,paw,[]
Make as one ,unify,"['Available', 'Accessible', 'At hand', 'At short notice', 'Convenient', 'Easy to obtain', 'Handily obtainable', 'Immediate', 'On demand', 'Promptly available', 'Quickly obtainable', 'Instantly accessible', 'Up-to-the-minute', 'Conveniently available', 'Straightforward to obtain', 'Promptly available', 'Ready at hand', 'Ready to use', 'Ready to be obtained', 'Ready at any time']"
Poisonous shrub with yellow flowers,laburnum,[]
Illness,ailment,"['Sickness', 'Sore throat', 'Fever', 'Headache', 'Fatigue', 'Sore muscles', 'Body aches', 'Cough', 'Sore throat', 'Vomiting', 'Diarrhea', 'Sore skin', 'Nasal congestion', 'Sore eyes', 'Toothache', 'Cold', 'Sore muscles', 'Fatigue', 'Insomnia', 'Loss of appetite']"
One sharing home or business,partner,[]
Influence (someone's) opinion in advance ,prejudice,[]
Jamaica pepper ,allspice,"['Therefore, the answer is:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Immediate', 'Quickly available', 'Instantly obtainable', 'Convenient', 'Up-to-the-minute', 'Promptly available', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
U2 guitarist ,edge,"[""Therefore, here's the list of words you requested:"", 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Available at any time']"
Touching ,handling,[]
Lapse against moral law ,sin,[]
Cried out,yelled,[]
Caveat ,qualification,"['Therefore, the words listed below are suitable for the clue:', 'Accessible', 'Convenient', 'Easy to find', 'readily available', 'readily at hand', 'readily at disposition', ""readily at one's disposal"", 'readily supplied', 'readily at hand', ""readily at one's convenience"", 'readily at your fingertips', 'readily available', 'readily obtainable', 'readily at your beck and call', 'readily at your service', 'readily available', 'readily at your disposal', 'readily at your service', 'readily at hand', 'readily available']"
Former name of Ho Chi Minh City ,saigon,[]
Vividly described ,graphic,[]
Turn of phrase,idiom,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Convenient', 'Ready at hand', 'Within reach', 'Promptly available', 'Straightforward to obtain', 'Handy', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Timely', 'Prompt', 'Ample', 'Ready at any moment', 'Available whenever needed', 'Ready at your convenience']"
"Beethoven or Mozart, say ",composer,"['Therefore, the following 20 words match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Volcanic matter ,lava,[]
Weft,woof,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantaneously available', 'Convenient', 'Up-to-the-minute', 'Promptly available', 'Directly obtainable', 'Instantaneous', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Proverb ,adage,"['Hunger pangs', 'Hunger-driven', 'Hunger-stricken', 'Hungry for attention', 'Hunger-free zone', 'Hunger-related', 'Hungry for more', 'Hungry for more food', 'Hunger-related behavior', 'Hunger-induced behavior', 'Hungry for more sleep', 'Hunger-related dreams', 'Hunger-related accidents', 'Hunger-related illnesses', 'Hunger-related accidents', 'Hunger-related injuries', 'Hunger-related behavior', 'Hunger-related judgment', 'Hunger-related experiences', 'Hunger-related social life']"
Measurer of rotating force ,torque meter,[]
- - Bevan (NHS pioneer) ,nye,"['Therefore, here is a list of 20 words that match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Direct', 'Promptly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Timely', 'Immediate', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Naval rank ,admiral,[]
Tease ,kid,"['Abundant', 'Accessible', 'Convenient', 'Direct', 'Easy', 'Immediate', 'Instant', 'Prompt', 'Ready', 'Timely', 'Timely', 'Up-to-date', 'Available', 'Dependable', 'Dependable', 'Dependably', 'Dependably', 'Dependable', 'Dependably', 'Dependably']"
Intent on gain ,on the make,"['Therefore, here is the list you requested:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Immediate', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Promptly available', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Be prominent ,stand out,"['Ample', 'Ample supply', 'Abundant', 'Availability', 'Conveniently available', 'Conveniently accessible', 'Easily obtainable', 'Dependable', 'Immediate', 'Instantly available', 'Immediate access', 'Instantly usable', 'Prompt access', 'Promptly available', 'Satisfying', 'Satisfying hunger', 'Satisfying demand', 'Satisfacted hunger', 'Sufficient', 'Sufficient food']"
Not covered ,bare,"['The words that match the clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Quickly available', 'Instantly obtainable', 'Convenient', 'Directly obtainable', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
One-humped camel ,dromedary,[]
Ore ,mineral,"['The words listed below match this clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Convenient', 'Handy', 'Quickly available', 'Immediate', 'Directly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
An informal friend ,pal,"['Therefore, here is the list of 20 words that match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Bowl-shaped vessel ,basin,"[""Here's a list of words that match the clue:"", 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Immediate', 'Instantly obtainable', 'Convenient', 'Directly obtainable', 'Instantaneously accessible', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Round Table king ,arthur,[]
Seizing one's attention,eye-catching,"['Attention', 'Focus', 'Interest', 'Eagerness', 'Eagerness', 'Zeal', 'Passion', 'Desire', 'Hunger', 'Greed', 'Ambition', 'Eagerness', 'Eagerness', 'Eagerness', 'Ambition', 'Eagerness', 'Enthusiasm', 'Zeal', 'Desire', 'Hunger']"
Highest part; coin ,crown,['The other words match the clue and are all related to the concept of being easily accessible.']
Two-masted sailing vessel ,ketch,"['Therefore, the 20 words that match the clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Immediate']"
Distinctive air or emanation,aura,[]
Put on clothes ,dress,[]
So be it ,amen,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Convenient', 'Handy', 'Quick-fetching', 'Direct access', 'Promptly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Instantly obtainable', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Immediate']"
Blamed for 9 across? (8) ,bedlam,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Policy of remaining apart ,isolationism,[]
Feline shriek,caterwaul,[]
"Fully, wholly ",entirely,[]
