CLUE,ANS,POS
Crowd ,mass,2
"Spoofs, shams ",hoaxes,8
Parliamentary break ,recess,6
Inebriated ,drunk,2
Italian sparkling wine ,asti,2
Public occasion ,event,1
Suffer great hunger ,starve,1
"Sickness, ailment ",malady,1
"Curious, odd ",peculiar,5
Live,exist,1
"Stranger, outsider ",foreigner,1
Imaginary place where everything is perfect ,utopia,3
Out of tune,off-key,2
Figure maker ,sculptor,13
Rips; droplets ,tears,1
Bizet opera ,carmen,1
"Trustworthy, dependable ",reliable,1
Plaything ,toy,1
"Dry, parched ",arid,41
Emaciated ,skeletal,3
Endeavours ,attempts,4
Have meaning ,signify,1
