CLUE,ANS,OUTPUT
Port in southwest Spain ,cadiz,[]
Typical example or pattern ,paradigm,"['Ate a small meal, but still feeling hungry (e.g', 'Skipped a meal due to lack of time or resources (e.g', 'Did not eat enough food at a meal (e.g', 'Ate something that was not satisfying (e.g', 'Had a delayed reaction to eating (e.g', ""Ate too quickly or didn't savor food enough (e.g"", 'Did not eat with others due to social anxiety or other reasons (e.g', 'Had a medical condition that made eating difficult (e.g', 'Did not have access to food due to travel or other limitations (e.g', 'Had a strong emotional reaction to food (e.g', 'The possibilities can vary widely depending on the context and circumstances of the person in question.']"
Dark brown fur,sable,"['Chestnut', 'Mahogany', 'Espresso', 'Mocha', 'Walnut', 'Caramel', 'Cinnamon', 'Latte', 'Dirt', 'Soil', 'Rust', 'Sienna', 'Bronze', 'Russet', 'Chocolate', 'Java', 'Cappuccino', 'Mocha brown', 'Dark roast coffee', 'Burnt sienna']"
Explanatory drawings ,diagrams,"['A stick figure with a hollow stomach, indicating hunger', 'A plate with an empty space where food should be, symbolizing limited access to nutrition', 'A person holding a sign that says ""Hungry,"" with a sad or upset expression', 'A clock with a hungry belly instead of hands, representing the urgency of finding food', 'A pile of food next to an empty chair, illustrating the availability of sustenance but lack of accessibility', 'A hungry person reaching for a plate of food that is just out of reach, symbolizing the struggle to obtain adequate nutrition', 'A map with areas marked ""Food"" and ""Hunger,"" highlighting the disparities in access to sustenance', 'A chart showing the correlation between hunger and various factors such as poverty or lack of resources', ""An illustration of a hungry person's perspective, with food-related thoughts bubbling up from their stomach"", 'A table with columns labeled ""Food"" and ""Hunger,"" displaying data on the prevalence of hunger in different populations', 'A clock with gears or cogs representing the complex system that leads to food insecurity', ""A person's silhouette with a large stomach, indicating the physical sensation of hunger"", 'A collection of food-related items such as fruits, vegetables, and grains, surrounded by a frame that says ""Unavailable"" or ""Inaccessible""', 'An empty plate with a few bites taken out of it, symbolizing the limited amount of food available to those who are hungry', ""A hungry person's point of view, with the ground beneath them represented as a series of hills or mountains that they must climb to reach food""]"
Domestic bird shelter ,dovecote,"['Coop', 'Cage', 'Aviary', 'Nesting box', 'Henhouse']"
Show to be false ,debunk,"['It is a common misconception that hunger can be caused by being left alone or unattended', 'It is important to rely on scientifically-backed information when discussing topics like hunger and nutrition.']"
Bavarian town known for its passion play ,oberammergau,[]
Jason's sorceress ,medea,"['Enchanted', 'Spellbound', 'Magicienne', 'Sorceress (a more modern term, popularized by fantasy media)', 'Witch (can refer to a practitioner of magic or a broom-riding witch in certain contexts)', 'Mystic', 'Sage', 'Seer', 'Shaman', 'Diviner', 'Conjurer', 'Enchanter', 'Charmworker', 'Spellcaster', 'Artificer (can refer to a creator of magical objects)', 'Mage (a term often used in fantasy settings to refer to a powerful sorcerer or wizard)', 'Wizard (a more old-fashioned term that can also refer to a skilled practitioner of magic)', 'Warlock (can refer to a male sorcerer or a practitioner of dark magic)', 'Necromancer (a specialist in manipulating death and the dead for magical purposes)', 'Elementalist (a master of one of the four classical elements: air, earth, fire, or water)']"
Change direction ,turn,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
National Park ,lake district,"['Yellowstone', 'Grand Canyon', 'Yosemite', 'Rocky Mountain', 'Zion', 'Acadia', 'Olympic', 'Sequoia', 'Joshua Tree', 'Great Smoky Mountains', 'Shenandoah', 'Grand Teton', 'Arches', 'Canyonlands', 'Zion National Park (as a repeated clue)', 'Mesa Verde', 'Channel Islands', 'Everglades', 'Redwood', 'Glacier National Park']"
