CLUE,ANS,OUTPUT
Hooray! ,three cheers,"['Excited', 'Thrilled', 'Ecstatic', 'Elated', 'Overjoyed', 'Jubilant', 'Delighted', 'Enthusiastic', 'Euphoric', 'Radiant', 'Vivacious', 'Boisterous', 'Festive', 'Celebratory', 'Exuberant', 'Cheerful', 'Jubilating', 'High-spirited', 'Lively', 'Zealous']"
Whim ,vagary,"['Whimsy - a playful or fanciful behavior or notion; caprice.', 'Spontaneity - the quality of being spontaneous, acting on impulse without premeditation.', ""Fickleness - changeableness or inconsistency in one's affections, decisions, etc."", 'Caprice - a sudden desire to do something; an impulsive whim.', 'Impulse - an involuntary urge to act suddenly on a thought or feeling.', 'Instinct - an innate and powerful drive to act in a particular way.', 'Whimsicality - the quality of being quaintly unconventional; fancifulness.', 'Fancy - a desire for something, especially because it is attractive or fashionable.', 'Hunch - an opinion that lacks evidence but based on intuition.', 'Quirk - a peculiar behavioral habit or preference of a person or animal.', 'Flightiness - lacking seriousness; frivolity.', 'Abandon - to give up entirely, relinquinish completely.', 'Indiscretion - failure to keep something secret that one should have kept private.', 'Fickleness - changing frequently, especially in regards to feelings or interests.', 'Whimsicality - the quality of being whimsically playful; impulsive creativity.', 'Spontaneity - acting on sudden desires without prior planning or thought.', 'Haphazardness - lacking any obvious principle of organization.', 'Impulse buying - purchasing goods quickly and without much consideration or forethought.', ""Sudden whim - an impulsive desire to do something at a moment's notice."", 'Instinctual response - the natural, unlearned reaction to a particular situation.']"
Unpleasant ,nasty,"['Unpleasant - Not enjoyable or agreeable; causing discomfort, distress or unhappiness.', 'Disagreeable - Offensive or unkind in manner, behavior or disposition; difficult to deal with.', 'Repugnant - Extremely distasteful and offensive; arousing intense aversion or disgust.', 'Unattractive - Not pleasing or appealing to the senses or taste; lacking qualities that draw interest or admiration.', 'Foul-smelling - Having an unpleasant, disagreeable odor; causing feelings of nausea or discomfort when inhaled.', 'Unappealing - Lacking qualities that are pleasing or attractive to the senses or taste; not enticing.', 'Irritating - Causing annoyance, impatience or frustration; aggravating and provoking discomfort.', 'Distasteful - Unpleasant or disagreeable in taste, smell, or general nature; causing feelings of aversion or repugnance.', 'Disgusting - Extremely distasteful or revolting; arousing intense aversion or disgust through sight, sound, smell or touch.', 'Squalid - Filthy and unclean; dirty beyond repair; in an extremely unhygienic state.', 'Unpleasantness - The quality of being disagreeable, distressing or causing discomfort; the presence of things that are not enjoyable.', 'Awful - Extremely bad, unpleasant or horrifying; inspiring fear, dread, shock, or disapproval.', 'Unfavorable - Not advantageous, beneficial, or likely to produce a good outcome; unfairly detrimental or disadvantageous.', 'Inferior - Lower in quality, rank, value, or status than another thing or person; not meeting standards of excellence.', 'Unfortunate - Having bad luck or being subjected to unpleasant events; an event or situation that is undesirable or regrettable.', 'Sour - Acidic or tart in taste, often referring to a flavor that is disagreeable and causing discomfort when consumed.', 'Bitter - Having a sharp, acrid taste as perceived by the taste buds; can also be used metaphorically to describe harsh or painful emotions.', 'Unwelcoming - Not friendly or hospitable towards others; causing feelings of discomfort and unease when encountered.', 'Grating - Harsh, unpleasant sounding; jarring or irritating in nature, often applied to noise or tone of voice that causes annoyance.', 'Disconcerting - Causing a feeling of confusion, disorientation, or unease due to unexpectedness or irregularity.']"
We're both in that difficult situation!,join the club,"['Confronted', 'Challenging', 'Strained', 'Complicated', 'Tricky', 'Hurdle', 'Obstacle-ridden', 'Predicament', 'Quandary', 'Tightrope', 'Maze-like', 'Thorny', 'Riddled', 'Perplexing', 'Compromising', 'Tangled', 'Sisyphean', 'Baffling', 'Troublesome', 'Difficult-to-navigate']"
. . . of the Sixth Happiness (film) ,inn,"['Harmony', 'Contentment', 'Compassion', 'Dignity', 'Serenity', 'Fulfillment', 'Joyfulness', 'Empathy', 'Satisfaction', 'Generosity', 'Kindness', 'Peace', 'Equanimity', 'Affection', 'Respect', 'Devotion', 'Enlightenment', 'Altruism', 'Selflessness', 'Balance']"
Doctor Who genre ,sci-fi,"['Time Traveler', 'Cybermen', 'Daleks', 'Slitheen', 'Sontarans', 'Weeping Angels', 'Warship', 'TARDIS (Time And Relative Dimension In Space)', 'Gallifrey', ""The Doctor's Companions"", 'Regeneration', 'Sonic Screwdriver', 'Vortex Manipulation', 'Alien Encounter', 'Intergalactic Adventure', 'Paradox', 'Rift Engineers', 'Temporal Divergence', 'Quantum Entanglement', ""The Doctor's Shield (TARDIS exterior)""]"
A stay in bed ,lie in,"['Sleeping', 'Resting', 'Hibernating', 'Lying-in (medical term)', 'Napping', 'Dozing off', 'Slumbering', 'Torpor (state of dormancy or lethargy)', 'Inertia (scientific concept related to staying still or resting)', 'Quiet time', 'Unwinding', 'Restfulness', 'Snooze button (metaphorical term for taking a break in bed)', 'Mid-slumber', 'Bedtime routine', 'Involuntary sleep', 'Couch potato lifestyle', 'Recuperation', 'Stasis', 'Spellbound (when one is deeply asleep in bed)']"
Young urban black criminal (S. Africa); toss it (anag.) ,tsotsi,"['Gangster', 'Hoodlum', 'Thug', 'Delinquent', 'Streetwise', 'Scallywag', 'Mugger', 'Smasher', 'Ruffian', 'Crook', 'Trouble-maker', 'Outlaw', 'Petty thief', 'Burglar', 'Dealer (in drugs)', 'Snitch (referring to informant, not commonly used for a criminal)', 'Bandit (historical reference but sometimes applied in urban contexts)', 'Black market participant (a broader term referring to illegal trade)', 'Graffiti artist (which might not always be criminalized depending on the context and intentions, often used colloquially for vandals)', 'Loiterer (in some cases could imply suspicion of criminal activities)']"
Break - niche,recess,"['Carve (to break or shape something by cutting)', 'Fragment (a small piece broken off from something larger)', 'Fissure (a narrow opening caused by a crack or split in a rock, etc.)', 'Cleave (to split apart forcefully)', 'Splinter (small sharp pieces that break away from wood or another material)', 'Fracture (break or cause to break suddenly and violently into separate pieces)', 'Shatter (to destroy something by smashing it into many pieces)', 'Crumble (easily broken down into small fragments)', 'Disintegrate (fall apart gradually into smaller parts or dust)', 'Partition (a physical division made in an object, dividing a space or group of people)', 'Slice (to cut something into two or more pieces, especially with a sharp-edged instrument)', 'Rift (an opening caused by the separation of land masses or rocks due to tectonic forces)', 'Breakdown (the process of failing or disintegrating)', 'Crumble (to break into small fragments, often as a result of drying out)', 'Shatter (to destroy something by breaking it violently)', 'Split (separate forcefully along existing lines or boundaries)', 'Fracture (an abnormal crack or division in the bone structure)', 'Bifurcate (to divide into two branches, parts, or directions at a forked point)', ""Cleave (a word with multiple meanings; can also mean to adhere firmly to a person's beliefs and principles)"", 'Fissure (an opening caused by the separation of rock layers or earth)']"
Forever ,always,"['Everlasting - lasting or existing forever without end.', 'Eternity - infinite or unending time; timeless existence.', 'Immortal - not subject to death or decay, living forever in some form.', 'Perpetual - continuing or lasting without interruption for an indefinite period of time.', 'Timeless - never out of fashion, style, or relevance; transcending the limits of time and remaining eternal.', 'Ageless - having no apparent age, not showing signs of aging over time.', 'Undying - unable to die; enduring forever without cessation.', 'Evergreen - a tree that remains green throughout the year, symbolizing everlasting life or renewal.', 'Indestructible - impossible to destroy or damage, remaining unchanged and constant over time.', 'Infinite - having no limits; boundless in extent, size, or duration.', 'Untouched - not altered or affected by external factors, preserving its original state forever.', 'Unfading - never losing brightness or color, remaining vibrant and fresh over time.', 'Eternal flame - a symbol of eternal love or remembrance; representing an everlasting fire that burns continuously.', 'Inconceivable - impossible to comprehend or imagine; beyond human understanding and existence.', 'Unending - without any end, never-ending in duration or scope.', 'Abiding - lasting for a long time; persisting or remaining constant over the years.', 'Undisputed - not disputed or challenged; recognized as true and unchanging forever.', 'Everlasting love - eternal, enduring love that transcends all boundaries and exists without interruption or limitations.', 'Perpetual motion - movement that continues indefinitely without any external source of energy to maintain the movement.', 'Immortal legacy - something left behind by a person or entity that remains unchanged and influential over time, symbolizing their everlasting impact on the world.']"
