CLUE,ANS,POS
Someone not aristocratic or royal ,commoner,1
"Grew, progressed, evolved ",developed,2
Rogue - tornado,twister,8
Supporter in a conflict,ally,1
"Parts, pieces, portions ",segments,1
Unrefined ,crude,1
Places of worship ,temples,3
"Breaks out, gets away ",escapes,1
Stroll ,walk,1
Dishonest man ,rogue,14
Eccentric person like peculiar sphere ,oddball,1
"View, judgement ",opinion,11
French soft cheese ,brie,1
Golf peg ,tee,1
Visualise ,imagine,2
Legal representative ,lawyer,10
