CLUE,ANS,POS
Deferred ,delayed,2
Prohibited,barred,5
Creatures from another planet ,aliens,1
"Maxim, self-evident truth ",axiom,3
Muslim law ,sharia,1
Sound reverberations ,echoes,1
Meet expectations ,satisfy,2
Irrational fears ,phobias,1
Relieving pain,analgesic,1
Group of nerve cells from which fibres radiate ,ganglion,3
Branch of maths ,geometry,2
Wheat-like cereal ,rye,3
Type of music,jazz,2
Opus (anag) - typical starter ,soup,1
Wetness ,moisture,1
"Alone, apart, detached ",isolated,1
Fleet of armed ships ,armada,2
"Intimidating, discouraging ",daunting,1
Spanish gypsy dance ,flamenco,1
Wreckage on sea ,flotsam,2
Country of King Zog ,albania,1
Oven ,kiln,5
Striking display ,spectacle,1
