CLUE,ANS,POS
Seat of the high kings of Ireland ,tara,1
Magnetic force ,attraction,1
Harshly grating ,rasping,2
Dismantle ,take apart,2
Hole in tooth ,cavity,1
High official in former Ottoman Empire ,vizier,2
Fossilised resin used in jewellery,amber,1
Male sex hormone,testosterone,1
V as a numeral ,five,1
Etch,inscribe,3
It used to be Persia ,iran,1
Noah's Ark Mount ,ararat,1
Yellowish fossil resin ,amber,1
Actor's part ,role,1
Cereal used for making whiskey ,rye,2
In a secret manner ,clandestinely,1
Ridge of sand ,dune,1
Unit of electric power,watt,1
