CLUE,ANS,OUTPUT
Hooray! ,three cheers,"['Stomach grumbling', 'Ravenous appetite', 'Empty plate', 'Nutritional deficiency', 'Food scarcity', 'Malnourished appearance', 'Foodless', 'Starving sensation', 'Deprived of nourishment', 'Lack of dietary intake', 'Diet plan', 'Food insecurity', 'Nutritional science', 'Feeding habits', 'Meal planning', 'Food availability', 'Dietary concerns', 'Body fuel', 'Energy levels', 'Eating habits']"
Whim ,vagary,"['Fancy', 'Wistful', 'Capricious', 'Impulsive', 'Humorous', 'Lighthearted', 'Playful', 'Frivolous', 'Unconcerned', 'Carefree', 'Lightheartedness', 'Frivolous desire', 'Unserious', 'Carefree attitude', 'Whimsical', 'Light-heartedness', 'Playful behavior', 'Impish delight', 'Light-hearted fun', 'Whimsical fancy']"
Co-joined house ,semi,"['Apartment', 'Duplex', 'Townhouse', 'Maisonette', 'Villa', 'Row house', 'Attached dwelling', 'Linked property', 'Shared building', 'Joined structure', 'Close living', 'Shared space', 'Split-level home', 'Twin house', 'Carriage house', 'Garden flat', 'Coach house', 'Studio apartment', 'Bachelor pad', 'Double occupancy']"
Disagree heatedly ,argue,"['Contest', 'Dispute', 'Argument', 'Quarrel', 'Controversy', 'Disagreement', 'Clash', 'Difference of opinion', 'Divergence', 'Friction', 'Conflict', 'Standoff', 'Battle of wills', 'Heated discussion', 'Argumentative exchange', 'Disagreement of principle', 'Controversy over policy', 'Clash of personalities', 'Differing viewpoints', 'Disagreement of interpretation']"
Stale; fungus-covered ,mouldy,"['Spoiled', 'Rotting', 'Moldy', 'Rancid', 'Spoiled food', 'Decaying', 'Putrid', 'Stale bread', 'Overripe', 'Expired', 'Moldy cheese', 'Spoiled fruit', 'Rotten eggs', 'Disgusting food', 'Badly decomposed', 'Overgrown with mold', 'Smelly food', 'Unpleasant taste', 'Food poisoning risk', 'Biohazard potential']"
We're both in that difficult situation!,join the club,['They express empathy and understanding for the challenges associated with these situations.']
. . . of the Sixth Happiness (film) ,inn,['It stars Geoffrey Rush as a grumpy old man who discovers the meaning of life in his twilight years through the help of a young hospice volunteer played by Helen Mirren.']
It's thrown in a field event ,javelin,"['Hayball', 'Flowerpot', 'Floppy disk', 'Disk drive', 'Sphere', 'Ballistic missile', 'Cloud', 'Bundle of sticks', 'Heap', 'Pile', 'Cluster', 'Collection', 'Toss', 'Ball', 'Globe', 'Doughnut (circular shape)', 'Ring', 'Orbit', 'Loop', 'Circle']"
Inhabitant of a city ,citizen,[]
Doctor Who genre ,sci-fi,"['Science fiction', 'Time travel', 'Futuristic', 'Cosmic', 'Intergalactic', 'Cyberpunk', 'Space opera', 'Dystopian', 'Alternate reality', 'Time loop', 'Quantum physics', 'Genetic engineering', 'Futuristic technology', 'Alien invasion', 'Spaceship adventure', 'Time loop thriller', 'Quantum romance', 'Galactic pirates', 'Post-apocalyptic fiction', 'Time travel romance']"
Official procedure ,protocol,[]
