CLUE,ANS,POS
Punctuation mark,full stop,1
Fiend ,demon,11
"Wiped out, deleted ",erased,1
Taut ,tight,1
Capital of the Balearic Islands,palma,1
Reverberate ,echo,1
"Asian country, capital and mega-port ",singapore,1
Troubles ,difficulties,4
Inventors' protections ,patents,1
"Catastrophe, tragedy ",disaster,2
European principality,liechtenstein,2
Jerk of a gun when it's fired ,recoil,1
Large unit of old Roman army ,legion,1
Happening ,event,2
Pigs' feet,trotters,2
Arthur's capital ,camelot,1
Ship's steering apparatus ,rudder,2
Painful heart condition ,angina,1
Film,movie,1
