CLUE,ANS,POS
Set of rungs ,ladder,1
Circus MC ,ringmaster,1
Page or foliage ,leaf,1
Up to (a time) ,until,1
Surprise attack ,raid,2
Motherly ,maternal,1
Underwater detection system ,sonar,1
Unoccupied or not in use,idle,1
Command for tidiness ,order,1
Said (a word) wrongly ,mispronounced,2
"Acute viral disease, technical name variola",smallpox,1
Stimulus ,spur,6
Room warmer ,heater,1
This moment ,now,3
European country,france,1
Soundless ,silent,1
Voted in ,elected,1
Cooker ,oven,2
"Part, share ",portion,2
Strong building material ,concrete,2
Division of company ,department,1
Fishing boat ,trawler,7
Excessive utilisation,overuse,1
Picture,image,1
One of the living dead ,zombie,1
Group of players ,team,1
