CLUE,ANS,OUTPUT
Deferred payment ,credit,"['Postponed payment', 'Delayed settlement', 'Held off payment', 'Put on the back burner', 'Scheduled for later', 'To be paid in arrears', 'Withheld pending further action', 'Set to a later date', 'Suspended until further notice', 'Postponed until resolved', 'Delayed pending clarification', 'Held up by an issue', 'Tabled (as in ""table the payment"")', 'Shelved for further consideration', 'Put off due to circumstances', 'Held in abeyance', 'On hold', 'Set aside for a later time', 'Held back pending outcome', 'Deferred indefinitely']"
In a hurry ,pressed,"['Hastily', 'Rushed', 'Expedited', 'Promptly dispatched', 'Swiftly delivered', 'Quickly processed', 'Immediately handled', 'Fast-tracked', 'Priority-processed', 'Urgent', 'Time-sensitive', 'Fast-paced', 'Hurried', 'Hasty', 'Rushing', 'In a rush', 'Scrambling', 'Hurrying', 'Speeding along', 'Beeline-ing']"
Seemingly,quasi,"['Apparently', 'Ostensibly', 'Apparently so', 'On the surface', 'To all appearances', 'Visibly', 'Obvious', 'Manifestly', 'Clearly', 'Evidently', 'Plainly', 'Unmistakably', 'Openly', 'Honestly', 'Sincerely', 'In appearance only', 'At first glance', 'On the face of it', 'Upon examination', 'As seen from afar']"
"Rubbish, nonsense ",tosh,"['Hogwash', 'Baloney', 'Nonsense', 'Foolery', 'Fiddlesticks', 'Malarkey', 'Poppycock', 'Codswallop', 'Balderdash', 'Gobbledygook', 'Hooey', 'Horsefeathers', 'Whimsy', 'Flummox', 'Galimatias', 'Fiddledeedee', 'Jabberwocky', 'Jargon', 'Gibberish', 'Crap']"
Reviewer of plays ,theatre critic,"['Drama critic', 'Play judge', 'Theater analyst', 'Script evaluator', 'Performance reviewer', 'Critic-in-the-making', 'Theatrical judge', 'Storytelling assessor', 'Dialogue analyzer', 'Actor evaluator', ""Director's guide"", ""Producer's advisor"", ""Playwright's critic"", ""Theatergoer's expert"", 'Script doctor', 'Stage whisperer', 'Curtain call commentator', 'Intermission interpreter', 'Act analysis artist', ""Showstopper's sage""]"
A fencing sword ,epee,"['Rapier', 'Foil', 'Épée', 'Saber', 'Gladius', 'Scimitar', 'Dague', 'Estoc', 'Claymore', 'Broadsword', 'Cutlass', 'Falchion', 'Longsword', 'Hand-and-a-half', 'Messer', 'Main-gauche', 'Rapier-foil', 'Small sword', 'Short sword', 'Dagger']"
-- Minnelli ,liza,"['Actress', 'Dancer', 'Performer', 'Entertainer', 'Starlet', 'Soubrette', 'Theatregoer', 'Dramatist', 'Playwright', 'Songstress', 'Minstrel', 'Vaudevillian', 'Chanteuse', 'Cabarettist', 'Showgirl', 'Damsel', 'Siren', 'Muse', 'Artiste', 'Belle of the ball']"
Galled,irked,"['Irritated', 'Exasperated', 'Incensed', 'Indignant', 'Offended', 'Piqued', 'Riled', 'Chafed', 'Vexed', 'Provoked', 'Rankled', 'Resentful', 'Scorned', 'Steamed', 'Ticked off', 'Displeased', 'Outraged', 'Fumed', 'Inflamed', 'Infuriated']"
See 13,provocateur,"['See (meaning ""look at"")']"
Become fixed,lodge,"['Stable', 'Invariable', 'Unchanging', 'Constant', 'Immutable', 'Set in place', 'Established', 'Perpetual', 'Ever-present', 'Persistent', 'Enduring', 'Firmly rooted', 'Well-established', 'Irreversible', 'Inalterable', 'Unshakeable', 'Indelible', 'Unwavering', 'Unyielding', 'Immutable in nature']"
