CLUE,ANS,OUTPUT
Limiters of horse's vision ,blinkers,"['Binoculars (not really fitting, but related to vision)', 'Restraint', 'Saddlebag (impeding vision)', 'Bridle', 'Halter', 'Mane', 'Crashpad', 'Hair', 'Curtains (in a barn setting, hanging low enough to impede view slightly)', 'Blinders', 'Fence', 'Wall', 'Netting', 'Barrier', 'Lens cap (again not really fitting but related)', 'Tack', 'Roughage feeder ', 'Gate', 'Stall divider', 'Hay bale']"
Child's game played with string looped over the fingers ,cats cradle,"[""Cat's cradle"", 'Chinese finger trap', 'Cup and ball (also known as noughts and crosses in some regions)', 'Finger labyrinth', 'Hide and seek', 'I spy with my little eye', 'Jackstraws', 'Jump rope rhymes', 'Kerplunk (a tumbling tower game)', 'Marbles', 'Pick-up sticks', 'Rock, paper scissors', 'Simon says', 'Tag', 'Twister', 'Yo-yo', 'Hopscotch', 'Chinese whispers (also known as telephone game)', 'Duck, duck goose']"
Informal talk ,chatter,"['Banter', 'Chat', 'Conversation', 'Dialogue', 'Discussion', 'Exchange', 'Gossip', 'Interaction', 'Jabbering', 'Nattering', 'Paddington', 'Rapport', 'Repartee', 'Small talk', 'Tête-à-tête (French)', 'Talkathon', 'Tittle-tattle', 'Yakking', 'Chit-chat ', 'Babbling']"
Bird kept for eggs and meat ,fowl,"['Cockerel', 'Pullet', 'Capon', 'Rooster', 'Duckling (young)', 'Emu', 'Ostrich', 'Quail', 'Bantam', 'Poultry', 'Turkey Hen ', 'Wyandotte', 'Cornish Game Hen', 'Silkie', 'Rhode Island Red', 'Leghorn', 'Sussex Chicken', 'Polish Chicken', 'Plymouth Rock', 'Araucana']"
Swamp ,engulf,"['Boggy', 'Marshy', 'Fen-like', 'Quagmire', 'Muddy', 'Peatland', 'Wetland', 'Swampland', 'Everglade-esque', 'Flooded ', 'Sedgy', 'Gleyed', 'Hydrophilic', 'Alligator-haunted (in some areas)', 'Waterlogged', 'Soggy', 'Mucky', 'Paludal ', 'Brackish', 'Humid']"
Aromatic plant,herb,"['Lavender', 'Rosemarynoun', 'Thyme', 'Basilnoun', 'Sage', 'Mintnoun', 'Chamelion', 'Tarragon', 'Cilantinoun', 'Marjoram', 'Oreganun', 'Fennelinun', 'Lemontree', 'Peppern', 'Dillnoun', 'Parsley', 'Bayleaf', 'Clovernoun', 'Marigold', 'Verbenanoun']"
Religious official ,cleric,"['Clergy', 'Priesthood', 'Rabbi', 'Imam', 'Bishop', 'Monk', 'Abbot', 'Vicar', 'Minister', 'Pastor', 'Cardinal', 'Archbishop', 'Nun', 'Deacon', 'Purohita (Hindu Priest)', 'Shaman', 'Guru', 'Lama', 'Cantor']"
Shut ,closed,"['Close', 'Lockdown', 'Confine', 'Seal', 'Secure', 'Blockade', 'Barricade', 'Isolate', 'Containment', 'Encapsulate', 'Cork', 'Cap', 'Fasten', 'Latch', 'Shutter', 'Cover', 'Surround', 'Envelope', 'Gasket', 'Doorstop']"
Broadcaster ,newsreader,"['Commentator  ', 'Presenter  ', 'Announcer  ', 'Host  ', 'Reporter  ', 'Moderator  amoanist  ', 'Producer  ', 'Interviewer  ', 'Broadcaster  ', 'Narrator  ', 'Spokesperson  ', 'Journalist  ', 'Correspondent  ', 'Media Personality  ', 'Voice-over Artist  ', 'Radio Personality  ', 'Television Host  ', 'Podcast Presenter  ', 'News Anchor']"
Give satisfaction ,please,"['Fulfillment', 'Contentment', 'Pleasure', 'Gratification', 'Joyfulness', 'Bliss', 'Satisfaction', 'Delight', 'Appreciation', '', 'Serenity', 'Elation', 'Well-being', 'Cheeriness', 'Euphoria', 'Reassurance', 'Comfort', 'Enjoyment', 'Achievement', 'Triumph', 'Completion']"
Blunt and candid,plain-spoken,"['Frank', 'Forthright', 'Outspoken', 'Candid', 'Straightforward', 'Uncompromising', 'Bold', 'Honest', 'Direct', 'Plain-speakingebrazen', 'Unfiltered', 'Unreserved', 'Realistic', 'Clear', 'Forthrightly', 'Openhearted', 'Transparent', 'No-nonsense', 'Fearless', 'Sincere']"
Tiny mountain on the lawn? ,molehill,"['Mounds', 'Bumps', 'Rises', 'Knolls', 'Hillocks', 'Eminences', 'Promontories', 'Escallops', 'Copselets', 'Tussocks', 'Vaughnas', 'Crests', 'Peaks', 'Rollings', 'Highs', 'Acclivity', 'Summitlets', 'Hummocks', 'Swells']"
Dapper,spruce,"['Stylish', 'Elegant', 'Suave', 'Debonair', 'Polished', 'Chic', 'Sophisticated', 'Dashing', 'Refined', 'Handsome', 'Gallant', 'Smart', 'Immaculate', 'Classy', 'Cultured', 'Swanky', 'Neat', 'Fashionable', 'Trendsetting', 'Dignified']"
Air born (anag) - blunt instrument,iron bar,"['Pencil', 'Battery', 'Butterfly', 'Hammerhead', 'Cannonball', 'Raccoon', 'Carnival', 'Flamingo', 'Unicorn', 'Titanium', 'Golfcart', 'Pencilcase (pencil case)', 'Bluntness', 'Funnyman', 'Balloonist', 'Mango', 'Anagramming', 'Plumage', 'Hurricane']"
More conceited ,snootier,"['Narcissistic', 'Egocentric', 'Self-absorbed', 'Vanity-filled', 'Arrogant', 'Supercilious', 'Haughty', 'Smug', 'Pretentious', 'Pompous', 'Overconfident', 'Conceitedness ', 'Selfishly ambitious', 'Boastful', 'Vain', 'Big-headed', 'Presumptuous', 'Haughtiness', 'Puffed up', 'Inflated ego', 'Grandiose']"
Former institute of correction for youngsters,borstal,"['Reform school', 'Training center', 'Rehabilitation facility', 'Residential treatment program', 'Detention home', 'Counseling house', 'Therapeurtic community', 'Behavior modification institute', 'Intervention center', 'Adjustment school', 'Youth care center', 'Treatment facility', 'Guidance program', 'Supportive housing', 'Reformation academy', 'Transition home', 'Remedial program', 'Developmental center', 'Skill-building institute']"
Electricity point ,socket,"['Conductor', 'Resistor', 'Capacitor', 'Inductor', 'Transformer', 'Diode', 'Rectifier', 'Inverter', 'Voltage regulator', 'Circuit breaker', 'Fuse', 'Wire gauge', 'Amperage', ""Ohm's law"", 'Ampere (unit of electric current)', 'Electron flow', 'Magnetic field', 'Power grid', 'Alternating Current (AC)', 'Direct Current (DC)']"
Male relatives ,uncles,"['Father', 'Brother', 'Uncle', 'Grandfather', 'Nephew', 'Son-in-law', 'Stepbrother', 'Great-uncle', 'Cousin (male)', 'Stepfather', 'Father-in-law', 'Brother-in-law', 'Grandson', 'Half-brother', 'Foster brother', 'Uncle-in-law', 'Progenitor', 'Male cousin (second)', 'Patriarch', 'Elder']"
Very thin variety of paper,onionskin,"['Tissue', 'Cuttery', 'Toilet paper', 'Narrow', 'Thinning', 'Paperboard', 'Sheetlet', 'Wafers', 'Slipshod', 'Lace-like', 'Brittle', 'Crinkly', 'Frail', 'Fragile', 'Airy', 'Delicate', 'Paper-thin', 'Slender paper', 'Slightweight', 'Flimsy', 'Thinnish']"
